1997;306608.3435;474220.5183;189333.7843;107589.3339;66457.81607;42199.56123;25467.32062;27051.13197;31144.05075;28044.09141;16147.57008;8185.394181;6538.810829;4067.664029;2917.096137;2668.85879;1879.884917;1344.167794;768.5573825;645.0049868;347.4457746;445.903364;127.9285379;41.69410413;253.30917
1998;345669.2007;474503.001;285613.733;138652.2924;45367.36773;76858.56782;9469.997025;10784.79092;13078.78585;13341.91834;12957.63172;7738.978125;6741.89384;4358.187423;1983.085548;2243.106774;1126.06922;781.0202238;591.5729006;367.592252;183.3794698;69.73086812;34.29638912;32.76787199;80.90569767
1999;290409.6317;272684.3667;137390.2083;91980.98551;37212.6616;13566.89108;10305.86839;11995.65452;27670.03348;20007.68184;11222.3282;8645.415608;5088.091267;3280.990439;1820.42766;1709.130798;775.3267676;567.7438802;367.4543741;271.1746892;187.2745715;116.022364;48.73865541;47.12875065;990.642327
2000;889624.5285;389997.0796;195407.8869;51453.49158;56121.65635;35130.9392;12280.22588;14041.43132;14717.91239;12378.25604;10861.82739;7166.198962;4782.124977;4237.197762;2229.1216;1137.836227;573.097027;345.5607758;402.4083595;223.5430852;152.3238931;105.4066792;57.56464772;66.91706082;143.5734169
2001;15982.47662;469970.9627;134429.7645;90059.75122;24958.73948;20976.69942;31157.44944;21134.96054;17744.24509;31949.23475;17801.34065;7397.022442;4128.5333;2419.928526;1945.655138;1098.302628;600.9027595;501.6635604;165.380676;99.42125568;87.87709104;66.55121652;30.26304054;12.88154304;73.81820294
2002;59816.48744;491265.5884;206723.6929;65444.91435;31541.91258;16088.97707;10913.76021;14936.19668;17076.48407;14855.76188;23745.599;7636.084532;6113.881174;2898.146877;2742.481473;1363.484694;1028.230032;568.147192;475.2190003;251.1132955;261.383816;42.79986516;63.43849964;30.96324153;97.57053407
2003;31034.13756;198422.6644;70574.62846;34138.95514;42902.30505;23442.29026;17277.66417;14727.23959;15450.5783;24001.78677;23971.41886;15189.56745;5279.206335;2862.181571;2229.023071;1519.506601;369.1683548;342.1595798;564.2682224;438.0114767;105.1459038;42.44969908;33.3812657;20.33762519;87.83089036
2004;158681.3352;233924.6183;152822.7388;33095.71651;12919.38973;22189.54062;27680.71425;7756.688496;14995.11463;24330.75555;25612.35175;7285.737085;4816.579479;2808.783627;2402.995708;2795.420612;980.0594814;456.9270255;469.5848986;201.4209199;123.7606184;155.0731916;157.1950311;18.34500483;129.9200262
2005;315742.6677;419028.3228;125612.9489;59295.29624;24776.33578;18596.10629;17314.14532;14099.89498;12307.24027;34620.57055;30454.29497;10127.55534;3528.376992;1778.787963;869.7442094;491.1058231;331.7521829;110.00107;59.76351474;34.14745445;191.2366259;12.62513026;8.713226152;4.168274337;17.04046355
2006;228907.6567;162487.8283;255561.2168;44959.68247;11959.7621;27029.60403;10456.0952;11128.55905;37838.78526;14252.79426;13907.80705;8646.779207;5204.492909;2469.785631;1286.97252;643.0355455;294.9695862;242.6457339;83.29848041;46.74107414;75.81668598;46.65086781;40.45846262;40.64429389;23.93505325
2007;1510.335012;96996.18675;42049.28009;139515.7041;62706.19277;25348.62358;20194.90537;13424.89781;26397.83278;16353.68056;31013.25159;13433.10732;3881.739022;3030.359845;2238.853571;1015.541299;716.7531765;460.2185225;484.1542885;151.371325;27.39826087;57.1510973;6.561455925;2.772894924;349.6580913
2008;754.8377935;63119.1955;41757.52121;67048.61685;51596.82731;27174.35085;19391.92575;16913.38728;16229.90743;12172.82055;8332.022085;6838.451594;5773.380467;3454.84434;2745.877641;2127.567306;992.2870133;752.8725921;518.5229151;305.265315;171.0028196;78.09401328;42.71263342;74.4739907;167.6977931
2009;1024.588571;22513.22418;20457.99842;52792.36286;24551.3985;30777.39666;33063.47364;19204.74162;10416.82847;7499.526513;13002.90945;3785.664427;3366.599014;2391.689695;1687.851066;713.0474175;377.4072837;180.189505;87.8334882;45.99696534;62.38965437;25.81921788;14.08896624;11.59738044;45.76517424
2010;244.2407515;18233.03873;14681.42019;31593.81207;24787.39897;18449.74998;14727.64585;11764.67059;12418.0851;3660.049414;2924.256066;1998.901541;1376.451885;845.7881874;542.2555481;338.8397856;164.1010767;155.7498515;69.32295576;35.71794485;1.430540267;10.82344703;3.018693959;1.075910786;15.81526667
2011;1287.224115;68173.86885;21397.48866;17205.88932;26735.40426;10929.51343;10119.26643;7242.86378;7044.044889;4382.036704;3311.043148;3043.665467;2744.555405;1502.139749;834.5488444;565.4905664;214.7426651;175.6955886;84.32375822;66.89614969;57.00244504;13.05199694;3.063216347;0;4.359030994
2012;12.64898445;389.6791044;5274.737784;9709.178442;2986.303164;6081.603519;14505.69389;30482.50669;7938.710984;6567.046424;4613.978136;2731.492852;2116.778691;1010.642877;644.5108169;365.0110019;244.6317925;126.6251894;52.71589964;25.09627918;29.32445752;16.33286158;4.03422463;3.042438253;5.525475428
2013;43.30723532;208.5057441;1857.699675;7657.867047;6054.515492;17065.70541;15350.55969;19432.87753;18707.32445;7832.928699;6914.23536;3655.601533;2125.042725;1374.877774;832.1529605;471.9846909;290.6165064;202.8355151;76.98331728;47.74181686;35.8574246;12.88571527;4.682809654;2.877773252;186.8731097
