6;1995;322687.2489;131257.5344;113529.5421;24416.40014;8061.691434;484.5720757;34.10813543;25.34847804;41.96486024;1446.761553
6;1996;117573.8133;63451.45886;32413.15354;21906.76097;1143.699453;831.4732226;548.6581761;109.718028;19.2;40.6
6;1997;10103.78897;4944.43833;3861.250635;10555.48449;10704.68918;2241.44504;596.4914214;96.28590095;65.01573174;180.5443107
6;1998;48728.97992;30042.92411;13887.24081;4755.165429;5200.322256;3029.051422;989.9448422;1356.612885;828.9800978;635
6;1999;1033.716248;99106.52543;22845.34365;4893.702132;1346.899065;1893.553979;1134.9967;290.8726442;652.6189372;918.325386
6;2000;29217.24746;82806.10096;41228.68381;4053.634776;1084.901238;249.5877353;183.3361535;435.7116825;461.392227;891.0849978
6;2001;4286.454884;33018.38163;11612.04567;920.2759916;1617.123346;928.3116928;166.6629307;415.00292;1385.005139;1386.257402
6;2002;60039.82073;58421.78235;8822.476954;5845.20097;1528.662924;682.5682297;354.8617937;106.1372732;221.300531;1413.133893
6;2003;121336.2775;44510.27191;25280.13804;3448.778991;2890.019233;510.8598127;170.0043346;72.00881474;42.63836199;576.6036071
6;2004;25424.01024;19145.85754;14260.81984;6765.717776;1295.305157;1051.064171;472.1778258;87.80789933;64.36417756;479.0277473
6;2005;1.467787742;31209.92403;16825.14332;17105.36465;6208.495001;1854.240652;659.823745;150.6540071;104.507227;956.9590037
6;2006;309.0190319;32334.15161;23272.82427;15258.0496;2433.129326;107.0492351;412.6033457;243.1541535;314.5991117;1123.352692
7;2007;44;12741.97815;14446.73453;5373.311175;2058.458406;3039.878926;936.5748599;333.3648755;313.0428782;558.8789135
7;2008;99.71349746;13384.56855;5881.563835;3116.178078;685.9824041;205.4067235;465.3337003;83.6185469;70.51307864;296.3034955
7;2009;0;5149.470215;3925.397435;2566.777382;2883.748793;1137.698817;207.8784358;248.6626298;83.81775548;306.088561
7;2010;0;0;2072.907517;1661.410509;577.2168555;81.12376534;48.62290423;23.99348499;50.95358848;217.3210956
7;2011;0;0;55.2;175;158.2;46.6;39.79422214;25.29277767;10.3644869;686.2802195
7;2012;0;0;2072.907517;1661.410509;577.2168555;81.12376534;48.62290423;23.99348499;50.95358848;217.3210956
7;2013;0;0;55.2;175;158.2;46.6;39.79422214;25.29277767;10.3644869;686.2802196
