SpeciesCode,StockID,YearC,FlagName,FleetCode,GearGrpCode,GearCode,LorD,TimeCatch,SampAreaCode,SquareTypeCode,QuadID,Lat,Lon,SexCode,SchoolTypeCode,IMI,IMA,Stock,Areac,Sexc,Monthc,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,Age15,Age16,Age17,Age18,Age19,Age20,Age21,Age22,Age23,Age24,Age25
BFT,MED,1994,EU.Espa?a,EU.ESP-ES-MEDI_SWO,LL,LLHB,L,11,BF53,5x5,1,35,0,U,n/a,20,399,East,MED,unisex,Nov,0,32.61052187,0,177.0504201,0,486.732099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Espa?a,EU.ESP-ES-MEDI_SWO,LL,LLHB,L,11,BF53,5x5,4,35,0,U,n/a,20,399,East,MED,unisex,Nov,0,300.4146505,762.796971,1208.580287,554.2318834,408.7018142,193.4859262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Espa?a,EU.ESP-ES-MEDI_SWO,LL,LLHB,L,12,BF53,5x5,4,35,0,U,n/a,20,399,East,MED,unisex,Dec,0,30.92979016,128.9938205,126.1837522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,1,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jan,0,0,0,12468.22428,23485.45702,18566.41147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,2,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Feb,0,0,0,0,0,31985.10887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,3,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Mar,0,0,0,9143.493361,45126.54115,118836.5641,19719.38406,3488.54626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,4,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,71.14425143,17575.05293,178722.428,153518.0774,75017.6693,86262.65294,28938.21229,807.3528431,1419.158342,0,444.8221189,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,4017.907871,879.6635239,42291.75538,55167.87057,14085.80999,6921.433364,9079.939133,14138.84751,86530.28898,75859.96242,406281.7334,309352.0506,94192.95784,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,6,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,94845.93647,25887.02307,134700.1353,45493.98445,205775.9108,305321.7249,833013.7357,1294625.757,1179008.24,137874.2863,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,7,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,25835.37779,25710.27385,86848.3334,231522.8279,49897.64625,67796.09633,55150.98952,193683.2835,854239.4317,1087989.204,283480.5703,83283.84939,161719.2783,1689.029997,0,0,1075.558542,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,8,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Aug,0,91001.36031,338267.1683,185511.1057,44.01469584,63.88247924,67.91461886,0,0,0,0,2193.963913,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,9,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Sep,0,118863.5298,309010.5595,223574.2153,12624.72603,0,0,0,500.118845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,10,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Oct,0,42.86524242,130774.1184,600153.7165,57050.84586,0,0,0,0,0,12142.29798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,11,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Nov,1207.942636,7570.055356,17358.0779,20947.02729,6373.562165,34161.59603,697.6298487,386.3564875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,PS,PSM,L,12,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Dec,0,0,0,29.54845657,1173.981558,2077.533855,1240.549003,203.8204532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,SP,SPOR,L,1,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jan,0,0,0,42.69160897,75.725115,63.30119746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,SP,SPOR,L,2,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Feb,0,0,0,0,0,108.1186779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,SP,SPOR,L,3,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Mar,0,0,0,30.84558851,149.2223772,402.6226028,58.65533664,8.102332375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,SP,SPOR,L,4,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,57.90590891,604.8179967,513.0451558,259.0584801,270.6653848,77.90519787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,SP,SPOR,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,13.68505074,3.121789186,144.0441356,185.2947645,43.57399405,26.62089755,28.21651459,43.70331194,293.9609627,263.3616732,1390.821336,1040.387168,324.1419596,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,SP,SPOR,L,6,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,324.0765636,91.75316901,468.9673099,154.7314549,693.3783037,1021.641122,2834.832872,4379.848417,3974.714649,470.3072604,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,SP,SPOR,L,7,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,87.52844873,87.3472971,296.1182656,791.2738,174.4153167,228.8055419,185.678915,670.4548797,2902.127065,3707.969413,978.8347851,270.239692,539.2698337,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,SP,SPOR,L,8,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Aug,0,309.3183596,1148.100579,628.1438182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,SP,SPOR,L,9,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Sep,0,402.7322645,1051.186667,759.1817242,43.63051786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,SP,SPOR,L,10,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Oct,0,0,444.3227082,2031.635049,196.4306874,0,0,0,0,0,39.81081305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.France,EU.FRA,SP,SPOR,L,11,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Nov,4.131288162,25.31362862,60.27800598,72.74948519,21.07969215,120.8413644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Greece,EU.GRC,HL,HAND,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,19460.32053,10159.14781,16146.70194,38098.88735,73439.15767,152859.8744,81121.16785,74547.52054,48681.71389,49879.96629,0,0,104193.2788,47410.82258,25978.3683,17822.59404,0,0,0,0,0,0,0
BFT,MED,1994,EU.Greece,EU.GRC,LL,LL,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,2223.102341,1161.261062,1847.292171,4354.222798,8387.932404,17573.21924,9281.306861,8520.917247,5569.518114,5706.606313,0,0,11895.21576,5412.652049,2972.101458,2039.02559,0,0,0,0,0,0,0
BFT,MED,1994,EU.Greece,EU.GRC,PS,PS,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,653.6226134,657.8724644,2129.949751,2006.43973,2806.70273,5990.755335,3116.818312,2516.967764,1641.697777,2113.557894,0,0,4625.917241,2104.920241,660.4669908,453.1167977,0,0,0,0,0,0,0
BFT,MED,1994,EU.Croatia,EU.HRV,PS,PS,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,95941.89242,1042449.016,141313.7481,35946.90653,17569.42561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-ADRIAT,HL,HAND,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,0,0,0,0,0,599.1590805,1529.412734,4858.833679,4032.127943,1901.672573,2832.280278,2103.848223,1202.980981,891.3934126,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-ADRIAT,LL,LL,L,17,BF53,1x1,1,37,12,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,1156.796805,8165.239839,10138.37278,11275.31373,14516.42215,0,8988.456798,26240.427,0,16625.8291,0,20155.86223,21435.1268,4788.686924,3287.133314,5373.949446,3684.850199,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-ADRIAT,PS,PSFB,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,105536.7014,1146694.374,155449.7891,39532.16439,19284.22862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-ADRIAT,PS,PSFS,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,34634.76907,376315.4387,51029.73036,12971.82413,6370.242401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-ADRIAT,RR,RR,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,0,0,0,0,0,2969.745008,7632.988736,24186.07939,20076.38453,9531.524942,14109.24727,10462.94012,5888.275328,4456.967063,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-ADRIAT,SP,SPOR,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,0,0,0,0,0,8909.235023,22882.07455,72595.31296,60250.20523,28595.52092,42353.84502,31418.78054,17601.51119,13403.91576,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-IONI.N,GN,GILL,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,54.9182766,2496.851424,4587.082771,2441.090462,1216.369876,952.0092469,1087.228763,418.5160236,0,0,0,0,0,0,0,518.8341857,801.8743777,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-IONI.N,LL,LL,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,30.16326073,773.4382782,1516.198041,523.2255933,244.0001827,367.4614535,220.6007779,282.1953928,269.0079679,602.5329602,278.6358678,321.1353921,0,0,445.8408057,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-IONI.N,SP,SPOR,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,134.2718709,6160.960669,11295.26773,6019.815156,2995.713233,2354.731654,2678.136887,1046.290059,0,0,0,0,0,0,0,1297.085464,2004.685944,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-IONI.S,HL,HAND,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,1252.33367,14216.85175,47974.52629,38641.79011,33308.72132,36254.40249,15641.27985,0,6077.057053,15424.55509,0,10316.62438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-IONI.S,LL,LL,L,17,BF53,1x1,1,37,12,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,486.2967458,3432.521206,4261.991106,4739.940806,6102.444979,0,3778.586934,11031.00753,0,6989.202042,0,8473.165016,9010.945027,2013.07858,1381.852222,2259.112507,1549.045307,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-IONI.S,PS,PSFB,L,17,BF53,1x1,1,42,15,U,n/a,20,399,East,MED,unisex,Jul,0,0,201044.6498,225224.1187,0,74535.95563,698.8628565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1994,EU.Italy,EU.ITA-IT-IONI.S,SP,SPOR,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,72.48880974,3327.39905,6106.970017,3245.348205,1618.431186,1283.721251,1455.004529,575.4595324,0,0,0,0,0,0,0,713.3970054,1102.577269,0,0,0,0,0,0,0,0,0
