SpeciesCode,StockID,YearC,FlagName,FleetCode,GearGrpCode,GearCode,LorD,TimeCatch,SampAreaCode,SquareTypeCode,QuadID,Lat,Lon,SexCode,SchoolTypeCode,IMI,IMA,Stock,Areac,Sexc,Monthc,Age0,Age1,Age2,Age3,Age4,Age5,Age6,Age7,Age8,Age9,Age10,Age11,Age12,Age13,Age14,Age15,Age16,Age17,Age18,Age19,Age20,Age21,Age22,Age23,Age24,Age25
BFT,MED,1983,EU.France,EU.FRA,PS,PSM,L,11,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Nov,87.4,14023.6,12862.8,6952.3,2892,1273.7,524.6,80.8,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,PS,PSM,L,12,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Dec,8,3491.3,6579.2,5018,1143.2,35.3,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,SP,SPOR,L,1,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jan,0,0,0,0,5.69095388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,SP,SPOR,L,3,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Mar,0,0,0,0,3.414572328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,SP,SPOR,L,4,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,0.379396926,6.260049268,14.03768624,0.569095388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,SP,SPOR,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,3.793969254,21.62562474,0,5.501255416,0.379396926,1.138190776,2.84547694,0,13.27889239,0,0.75879385,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,SP,SPOR,L,7,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,267.4748325,34.71481867,0,0.569095388,0,0.569095388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,SP,SPOR,L,8,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Aug,0,519.2046924,148.3441978,5.311556955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,SP,SPOR,L,9,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Sep,0,225.930869,76.82787738,29.02386479,18.59044934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,SP,SPOR,L,10,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Oct,0,141.5150532,161.8127887,19.72864012,9.10552621,0.379396926,0,19.72864012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,SP,SPOR,L,11,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Nov,0,176.2298718,24.28140322,111.1632991,14.60678163,18.59044934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,SP,SPOR,L,12,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Dec,0,44.76883719,11.00251084,89.15827746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,UN,UNCL,L,1,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jan,0,0,0,0,5.69095388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,UN,UNCL,L,3,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Mar,0,0,0,0,3.414572328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,UN,UNCL,L,4,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,0.379396926,6.260049268,14.03768624,0.569095388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,UN,UNCL,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,3.793969254,21.62562474,0,5.501255416,0.379396926,1.138190776,2.84547694,0,13.27889239,0,0.75879385,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,UN,UNCL,L,7,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,267.4748325,34.71481867,0,0.569095388,0,0.569095388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,UN,UNCL,L,8,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Aug,0,519.2046924,148.3441978,5.311556955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,UN,UNCL,L,9,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Sep,0,225.930869,76.82787738,29.02386479,18.59044934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,UN,UNCL,L,10,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Oct,0,141.5150532,161.8127887,19.72864012,9.10552621,0.379396926,0,19.72864012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,UN,UNCL,L,11,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Nov,0,176.2298718,24.28140322,111.1632991,14.60678163,18.59044934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.France,EU.FRA,UN,UNCL,L,12,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Dec,0,44.76883719,11.00251084,89.15827746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-ADRIAT,PS,PSFS,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,12425,31612.5,7530,32.5,75,70,65,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-LIGURY,PS,PSFS,L,1,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jan,0,0,0,0,381.1083086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-LIGURY,PS,PSFS,L,3,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Mar,0,0,0,0,216.2585723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-LIGURY,PS,PSFS,L,4,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,19.53915171,398.3710542,931.6191653,42.11351144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-LIGURY,PS,PSFS,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,258.1823832,1435.463699,0,366.5013699,24.66106526,66.0157747,196.9091211,0,887.4189484,0,51.40883604,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-LIGURY,PS,PSFS,L,7,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,17764.31381,2303.722896,0,34.71519187,0,36.8018974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-LIGURY,PS,PSFS,L,8,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Aug,0,34467.82241,9844.412701,352.7480835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-LIGURY,PS,PSFS,L,9,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Sep,0,14996.20409,5112.238828,1931.15111,1236.088471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-LIGURY,PS,PSFS,L,10,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Oct,0,9376.706114,10747.95619,1307.700411,602.1093934,24.66106526,0,1310.451068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-LIGURY,PS,PSFS,L,11,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Nov,0,11702.62397,1609.229359,7380.677432,963.6785502,1231.72536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-LIGURY,PS,PSFS,L,12,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Dec,0,2965.018846,737.3658514,5927.002484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-TYRREN,LL,LLHB,L,17,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,0,1.79103278,5.37309834,5.37309834,6.089511452,18.62674091,16.47750158,13.97005568,23.68640852,28.34309374,10.38799012,18.67151673,11.10440324,10.38799012,0,1.074619668,0.716413112,2.149239336,1.432826224,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-TYRREN,PS,PSFB,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,70.8,218.7,385.3,750.9,872.7,1443.8,1338.1,1071.4,2710.9,1097.4,686.8,1270.3,1065.3,1055.5,208.7,134.6,0,45,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-TYRREN,TP,TRAP,L,4,BF59,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,0,0,0,44.13439785,0,29.4229319,0,14.71146595,14.71146595,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-TYRREN,TP,TRAP,L,5,BF59,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,0,44.13439785,323.6522509,294.229319,264.8063871,132.4031936,161.8261255,117.6917276,14.71146595,14.71146595,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Italy,EU.ITA-IT-TYRREN,TP,TRAP,L,6,BF59,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,14.71146595,132.4031936,102.9802617,88.2687957,117.6917276,308.940785,88.2687957,0,14.71146595,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Malta,EU.MLT,LL,LL,L,2,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Feb,0,0,0,0,0,0,0,0.043014842,0.043014842,0,0.129044529,0.215074213,0.086029684,0.107537107,0.107537107,0.021507421,0.021507421,0,0,0,0,0,0,0,0,0
BFT,MED,1983,EU.Malta,EU.MLT,LL,LL,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,0.473163268,1.462504647,2.580890559,5.032736593,5.850018605,9.678339602,8.968594701,7.183478729,18.17377104,7.3555381,4.602588166,8.516938851,7.140463887,7.075941623,1.397982387,0.903311696,0,0.301103898,0,0,0,0,0,0
BFT,MED,1983,EU.Malta,EU.MLT,LL,LL,L,8,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Aug,0,0.129044528,0.64522264,0.903311696,3.054053832,3.914350686,5.763988922,7.871716214,5.763988922,5.634944394,14.66806136,5.032736596,7.334030679,3.548724521,6.581270932,4.301484268,0.989341382,0.731252326,0.129044528,0.129044528,0,0,0,0,0,0
BFT,MED,1983,Japan,JPN,LL,LLHB,L,2,unkn,Stock,0,0,0,U,n/a,20,399,East,MED,unisex,Feb,0,0,0,0,0,0,0,1,1,0,3,5,2,2.5,2.5,0.5,0.5,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Japan,JPN,LL,LLHB,L,5,unkn,Stock,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,11,34,60,117,136,225,208.5,167,422.5,171,107,198,166,164.5,32.5,21,0,7,0,0,0,0,0,0
BFT,MED,1983,Japan,JPN,LL,LLHB,L,8,unkn,Stock,0,0,0,U,n/a,20,399,East,MED,unisex,Aug,0,3,15,21,71,91,134,183,134,131,341,117,170.5,82.5,153,100,23,17,3,3,0,0,0,0,0,0
BFT,MED,1983,Libya,LBY,TP,TRAP,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,7.6,23.4,41.2,79.8,92.6,152.2,141,113.1,285.9,115.8,72.6,134.1,112.7,111.4,22,14.2,0,4.8,0,0,0,0,0,0
BFT,MED,1983,Maroc,MAR,SU,SURF,L,9,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Sep,24.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Maroc,MAR,SU,SURF,L,10,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Oct,820.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,HL,HAND,L,4,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,0,0,0,0,0.3,1.1,1.6,2.5,1.4,0.7,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0
BFT,MED,1983,Tunisie,TUN,HL,HAND,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,0,0.2,0.8,0.2,1.7,2.3,11,15.8,10.6,6.5,1.5,2.1,0.1,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,HL,HAND,L,6,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.2,0.6,0,0.2,0.2,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,PS,PS,L,1,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jan,0,0,0,0,21.05914308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,PS,PS,L,3,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Mar,0,0,0,0,11.95248661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,PS,PS,L,4,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,1.138332058,21.81803112,51.41466465,2.276664118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,PS,PS,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,14.22915073,79.30380008,0,20.30025504,1.328054068,3.604718186,10.81415456,0,48.94827852,0,2.845830146,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,PS,PS,L,7,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,981.2422345,127.4931906,0,1.897220098,0,2.086942108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,PS,PS,L,8,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Aug,0,1903.860368,543.648419,19.446506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,PS,PS,L,9,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Sep,0,828.5160166,282.4960725,106.6237695,68.29992352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,PS,PS,L,10,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Oct,0,517.9410866,593.6401685,72.28408571,33.20135171,1.328054068,0,72.28408571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,PS,PS,L,11,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Nov,0,646.3828873,88.88476157,407.617738,53.31188474,68.1102015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,PS,PS,L,12,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Dec,0,163.7300944,40.7902321,327.4601888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1983,Tunisie,TUN,TP,TRAP,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,4.66213994,14.76344315,25.02015101,50.19570669,57.65513059,95.72927344,88.8914682,71.33074108,179.4923877,73.04019239,45.37816208,84.54013758,70.8645271,69.9320991,13.98641982,9.01347055,0,3.108093294,0,0,0,0,0,0
BFT,MED,1983,Turkey,TUR,TP,TRAP,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,15.4,47.6,84,163.8,190.2,314,290.9,233.3,589.8,238.6,149.4,276.5,231.7,229.7,45.3,29.4,0,9.8,0,0,0,0,0,0
BFT,MED,1983,Yugoslavia Fed.,YUG,PS,PS,L,7,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,3292,13779,28410,3033.2,2044.4,59.4,1089.8,155.8,80.8,621.8,20.4,20.4,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,Algerie,DZA,UN,UNCL,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,15.17224072,24.50111846,9.32887774,15.99236184,33.72748105,82.52468768,123.8382891,135.5250151,101.2849583,113.0741994,53.82044849,32.80484479,8.611271758,2.46036336,6.35593868,6.150908398,4.715696438,1.64024224,1.64024224,1.64024224,0,0
BFT,MED,1984,Algerie,DZA,UN,UNCL,L,8,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Aug,0,0,0,9.021332318,2.25533308,18.04266464,18.04266464,13.53199848,42.44126795,106.8207759,75.86120359,89.18817179,25.52626985,3.38299962,22.14327023,4.51066616,11.2766654,37.72557152,0,3.38299962,1.12766654,0,0,0,0,0
BFT,MED,1984,EU.Cyprus,EU.CYP,LL,LL,L,3,BF53,10x10,1,35,0,U,n/a,20,399,East,MED,unisex,Mar,0,0,0.806536396,0.645229118,0,0.16130728,0.16130728,0.16130728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Cyprus,EU.CYP,LL,LL,L,4,BF53,10x10,1,35,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,0.32261456,0.08065364,0.08065364,0.48392184,0.32261456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Cyprus,EU.CYP,LL,LL,L,5,BF53,10x10,1,35,0,U,n/a,20,399,East,MED,unisex,May,0,0,0.16130728,0.16130728,0.564575478,0.32261456,0.56457548,0.32261456,0.16130728,0.24196092,0.24196092,0.16130728,0.16130728,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Cyprus,EU.CYP,LL,LL,L,6,BF53,10x10,1,35,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,2.09699463,1.290458234,0.645229117,1.290458233,1.85503371,0.64522912,0.887190038,4.839218376,3.71006742,2.419609186,2.258301908,1.613072793,0.806536397,0.483921838,0.322614558,0.645229117,0.161307279,0.16130728,0,0,0,0,0,0
BFT,MED,1984,EU.Cyprus,EU.CYP,LL,LL,L,7,BF53,10x10,1,35,0,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,0.806536396,0.483921838,0.24196092,2.580916466,2.500262828,1.774380072,2.903531025,3.790721062,2.09699463,2.661570109,1.290458232,0.967843675,0.322614559,0.806536398,0.16130728,0.16130728,0,0,0,0,0,0,0
BFT,MED,1984,EU.Cyprus,EU.CYP,LL,LL,L,8,BF53,10x10,1,35,0,U,n/a,20,399,East,MED,unisex,Aug,0,0.806536398,4.516603819,1.613072795,1.451765516,0.48392184,0.16130728,0.48392184,0.48392184,0.322614558,0,0.16130728,0.72588276,0.4032682,0.483921838,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Cyprus,EU.CYP,LL,LL,L,9,BF53,10x10,1,35,0,U,n/a,20,399,East,MED,unisex,Sep,0,0.967843676,2.50026283,3.064838305,1.371111875,1.290458236,0.887190038,0.806536398,0.403268199,0.161307279,0,0,0,0,0.16130728,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Cyprus,EU.CYP,LL,LL,L,10,BF53,10x10,1,35,0,U,n/a,20,399,East,MED,unisex,Oct,0,0.322614558,1.048497315,0.241960919,0,0.08065364,0.08065364,0,0.32261456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Cyprus,EU.CYP,LL,LL,L,11,BF53,10x10,1,35,0,U,n/a,20,399,East,MED,unisex,Nov,0,0.322614558,1.290458234,0,0,0,0.16130728,0,0.08065364,0.08065364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,BB,BB,L,10,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Oct,0,29456.7,27746.6,3705.9,3800.9,3801,2090.3,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,BB,BB,L,11,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Nov,0,1615.3,1995.3,475,380,1710,1425,190,190,0,190,95,0,0,0,95,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,GN,GILL,L,3,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Mar,0,0,0,0,0.623887546,0,1.247775092,0.623887546,0.623887546,0.623887546,0.623887546,0,0.623887546,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,GN,GILL,L,4,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,0.311943773,2.391568925,0.623887546,0.623887546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,GN,GILL,L,6,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jun,0,4.1592503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,GN,GILL,L,7,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,294.0589962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,GN,GILL,L,8,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Aug,0,372.4608644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,GN,GILL,L,9,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Sep,116.0430834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,GN,GILL,L,10,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Oct,39.92880289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,GN,GILL,L,11,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Nov,6.238875452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,GN,GILL,L,12,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Dec,18.30070132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,HL,HAND,L,4,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,0,0,0,0.9,11.5,34.9,36.5,7.2,15.4,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,HL,HAND,L,5,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,May,0,0,0,0,0,6.8,18.8,27.4,71.6,118,126.4,87.2,59.8,27.1,12.1,5.2,2.7,4.3,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,HL,HAND,L,6,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jun,0,0,0,0,0,0,0,0,1.8,1.8,8.8,5,11.1,0.9,1.8,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,HL,HAND,L,7,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Jul,0,0,0,0,0,0,0,1.8,3.6,11.5,6.8,15.2,8.1,1.8,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,HL,HAND,L,8,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Aug,0,0,0,0,0,0,0,1.8,8.4,17.2,32.4,5.2,6.8,0,0,0,0,0,0,0.9,1.8,0.9,5.9,0.9,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,HL,HAND,L,10,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Oct,0,0,0,0,0,0.9,0.9,5.2,1.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,LL,LLHB,L,3,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Mar,0,0,5.531754826,4.543941464,0,1.185376034,1.185376034,1.185376034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BFT,MED,1984,EU.Espa?a,EU.ESP,LL,LLHB,L,4,BF53,ICCAT,0,0,0,U,n/a,20,399,East,MED,unisex,Apr,0,0,2.370752068,0.592688017,0.592688017,3.556128102,2.370752068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
